symbol,trade_id,timestamp_ms,timestamp_utc,side,price,size,quote_volume
XRP-USDT-SWAP,861726951,1783396530962,2026-07-07 03:55:30,sell,1.1271,0.03,0.033812999999999996
XRP-USDT-SWAP,861726952,1783396532998,2026-07-07 03:55:32,sell,1.127,0.05,0.056350000000000004
XRP-USDT-SWAP,861726953,1783396532998,2026-07-07 03:55:32,sell,1.127,0.01,0.01127
XRP-USDT-SWAP,861726954,1783396532998,2026-07-07 03:55:32,sell,1.127,21.24,23.937479999999997
XRP-USDT-SWAP,861726955,1783396532998,2026-07-07 03:55:32,sell,1.127,0.01,0.01127
XRP-USDT-SWAP,861726956,1783396532998,2026-07-07 03:55:32,sell,1.127,4.05,4.56435
XRP-USDT-SWAP,861726957,1783396532998,2026-07-07 03:55:32,sell,1.127,0.97,1.0931899999999999
XRP-USDT-SWAP,861726958,1783396532998,2026-07-07 03:55:32,sell,1.127,0.01,0.01127
XRP-USDT-SWAP,861726959,1783396532998,2026-07-07 03:55:32,sell,1.127,0.04,0.04508
XRP-USDT-SWAP,861726960,1783396532998,2026-07-07 03:55:32,sell,1.127,0.29,0.32682999999999995
XRP-USDT-SWAP,861726961,1783396532998,2026-07-07 03:55:32,sell,1.127,0.01,0.01127
XRP-USDT-SWAP,861726962,1783396532998,2026-07-07 03:55:32,sell,1.127,4.73,5.330710000000001
XRP-USDT-SWAP,861726963,1783396532998,2026-07-07 03:55:32,sell,1.127,2.73,3.07671
XRP-USDT-SWAP,861726964,1783396532998,2026-07-07 03:55:32,sell,1.127,0.02,0.02254
XRP-USDT-SWAP,861726965,1783396533165,2026-07-07 03:55:33,sell,1.1269,0.05,0.056345000000000006
XRP-USDT-SWAP,861726966,1783396533165,2026-07-07 03:55:33,sell,1.1269,0.01,0.011269
XRP-USDT-SWAP,861726967,1783396533165,2026-07-07 03:55:33,sell,1.1269,0.82,0.9240579999999999
XRP-USDT-SWAP,861726968,1783396533195,2026-07-07 03:55:33,sell,1.1269,0.02,0.022538
XRP-USDT-SWAP,861726969,1783396533277,2026-07-07 03:55:33,sell,1.1269,0.83,0.935327
XRP-USDT-SWAP,861726970,1783396534146,2026-07-07 03:55:34,sell,1.1269,0.32,0.360608
XRP-USDT-SWAP,861726971,1783396534536,2026-07-07 03:55:34,sell,1.1269,6.76,7.617844
XRP-USDT-SWAP,861726972,1783396536954,2026-07-07 03:55:36,sell,1.1269,3.6,4.05684
XRP-USDT-SWAP,861726973,1783396536954,2026-07-07 03:55:36,sell,1.1269,0.01,0.011269
XRP-USDT-SWAP,861726974,1783396536954,2026-07-07 03:55:36,sell,1.1269,0.04,0.045076
XRP-USDT-SWAP,861726975,1783396536954,2026-07-07 03:55:36,sell,1.1269,0.11,0.123959
XRP-USDT-SWAP,861726976,1783396536954,2026-07-07 03:55:36,sell,1.1269,0.05,0.056345000000000006
XRP-USDT-SWAP,861726977,1783396536954,2026-07-07 03:55:36,sell,1.1269,0.02,0.022538
XRP-USDT-SWAP,861726978,1783396536954,2026-07-07 03:55:36,sell,1.1269,0.75,0.845175
XRP-USDT-SWAP,861726979,1783396536954,2026-07-07 03:55:36,sell,1.1269,80.86,91.121134
XRP-USDT-SWAP,861726980,1783396537093,2026-07-07 03:55:37,sell,1.1269,0.01,0.011269
XRP-USDT-SWAP,861726981,1783396537210,2026-07-07 03:55:37,sell,1.1269,0.05,0.056345000000000006
XRP-USDT-SWAP,861726982,1783396537210,2026-07-07 03:55:37,sell,1.1269,6.29,7.088201
XRP-USDT-SWAP,861726983,1783396537210,2026-07-07 03:55:37,sell,1.1269,0.04,0.045076
XRP-USDT-SWAP,861726984,1783396537210,2026-07-07 03:55:37,sell,1.1269,0.02,0.022538
XRP-USDT-SWAP,861726985,1783396537210,2026-07-07 03:55:37,sell,1.1269,2.93,3.3018170000000002
XRP-USDT-SWAP,861726986,1783396537480,2026-07-07 03:55:37,buy,1.1269,0.05,0.056345000000000006
XRP-USDT-SWAP,861726987,1783396537480,2026-07-07 03:55:37,buy,1.1269,0.01,0.011269
XRP-USDT-SWAP,861726988,1783396537861,2026-07-07 03:55:37,sell,1.1269,0.01,0.011269
XRP-USDT-SWAP,861726989,1783396538775,2026-07-07 03:55:38,buy,1.127,0.05,0.056350000000000004
XRP-USDT-SWAP,861726990,1783396538775,2026-07-07 03:55:38,buy,1.127,0.01,0.01127
XRP-USDT-SWAP,861726991,1783396538775,2026-07-07 03:55:38,buy,1.127,4.61,5.19547
XRP-USDT-SWAP,861726992,1783396538775,2026-07-07 03:55:38,buy,1.127,7.48,8.429960000000001
XRP-USDT-SWAP,861726993,1783396538775,2026-07-07 03:55:38,buy,1.127,0.9,1.0143
XRP-USDT-SWAP,861726994,1783396538775,2026-07-07 03:55:38,buy,1.127,2.62,2.95274
XRP-USDT-SWAP,861726995,1783396538775,2026-07-07 03:55:38,buy,1.127,6.86,7.73122
XRP-USDT-SWAP,861726996,1783396538775,2026-07-07 03:55:38,buy,1.127,0.18,0.20285999999999998
XRP-USDT-SWAP,861726997,1783396538775,2026-07-07 03:55:38,buy,1.127,0.48,0.54096
XRP-USDT-SWAP,861726998,1783396538775,2026-07-07 03:55:38,buy,1.127,0.03,0.03381
XRP-USDT-SWAP,861726999,1783396538775,2026-07-07 03:55:38,buy,1.127,0.02,0.02254
