symbol,timestamp_ms,timestamp_utc,open_interest,open_interest_currency
UNI-USDT-SWAP,1783306800000,2026-07-06 03:00:00,3784836.0,3784836.0
UNI-USDT-SWAP,1783307700000,2026-07-06 03:15:00,3799996.0,3799996.0
UNI-USDT-SWAP,1783308600000,2026-07-06 03:30:00,3794417.0,3794417.0
UNI-USDT-SWAP,1783309500000,2026-07-06 03:45:00,3792641.0,3792641.0
UNI-USDT-SWAP,1783310400000,2026-07-06 04:00:00,3800282.0,3800282.0
UNI-USDT-SWAP,1783311300000,2026-07-06 04:15:00,3800698.0,3800698.0
UNI-USDT-SWAP,1783312200000,2026-07-06 04:30:00,3802771.0,3802771.0
UNI-USDT-SWAP,1783313100000,2026-07-06 04:45:00,3799871.0,3799871.0
UNI-USDT-SWAP,1783314000000,2026-07-06 05:00:00,3800865.0,3800865.0
UNI-USDT-SWAP,1783314900000,2026-07-06 05:15:00,3797587.0,3797587.0
UNI-USDT-SWAP,1783315800000,2026-07-06 05:30:00,3799509.0,3799509.0
UNI-USDT-SWAP,1783316700000,2026-07-06 05:45:00,3817410.0,3817410.0
UNI-USDT-SWAP,1783317600000,2026-07-06 06:00:00,3835144.0,3835144.0
UNI-USDT-SWAP,1783318500000,2026-07-06 06:15:00,3834320.0,3834320.0
UNI-USDT-SWAP,1783319400000,2026-07-06 06:30:00,3842456.0,3842456.0
UNI-USDT-SWAP,1783320300000,2026-07-06 06:45:00,3836202.0,3836202.0
UNI-USDT-SWAP,1783321200000,2026-07-06 07:00:00,3837622.0,3837622.0
UNI-USDT-SWAP,1783322100000,2026-07-06 07:15:00,3839835.0,3839835.0
UNI-USDT-SWAP,1783323000000,2026-07-06 07:30:00,3841415.0,3841415.0
UNI-USDT-SWAP,1783323900000,2026-07-06 07:45:00,3849901.0,3849901.0
UNI-USDT-SWAP,1783324800000,2026-07-06 08:00:00,3859925.0,3859925.0
UNI-USDT-SWAP,1783325700000,2026-07-06 08:15:00,3860360.0,3860360.0
UNI-USDT-SWAP,1783326600000,2026-07-06 08:30:00,3862429.0,3862429.0
UNI-USDT-SWAP,1783327500000,2026-07-06 08:45:00,3856643.0,3856643.0
UNI-USDT-SWAP,1783328400000,2026-07-06 09:00:00,3868970.0,3868970.0
UNI-USDT-SWAP,1783329300000,2026-07-06 09:15:00,3874395.0,3874395.0
UNI-USDT-SWAP,1783330200000,2026-07-06 09:30:00,3885662.0,3885662.0
UNI-USDT-SWAP,1783331100000,2026-07-06 09:45:00,3907531.0,3907531.0
UNI-USDT-SWAP,1783332000000,2026-07-06 10:00:00,3904951.0,3904951.0
UNI-USDT-SWAP,1783332900000,2026-07-06 10:15:00,3898518.0,3898518.0
UNI-USDT-SWAP,1783333800000,2026-07-06 10:30:00,3921089.0,3921089.0
UNI-USDT-SWAP,1783334700000,2026-07-06 10:45:00,3924790.0,3924790.0
UNI-USDT-SWAP,1783335600000,2026-07-06 11:00:00,3931803.0,3931803.0
