symbol,timestamp_ms,timestamp_utc,funding_rate,realized_rate
DOT-USDT-SWAP,1782374400000,2026-06-25 08:00:00,9.36246964797e-05,9.36246964797e-05
DOT-USDT-SWAP,1782403200000,2026-06-25 16:00:00,4.7596535448e-06,4.7596535448e-06
DOT-USDT-SWAP,1782432000000,2026-06-26 00:00:00,0.0001,0.0001
DOT-USDT-SWAP,1782460800000,2026-06-26 08:00:00,-4.18585567841e-05,-4.18585567841e-05
DOT-USDT-SWAP,1782489600000,2026-06-26 16:00:00,8.93117855044e-05,8.93117855044e-05
DOT-USDT-SWAP,1782518400000,2026-06-27 00:00:00,0.0001,0.0001
DOT-USDT-SWAP,1782547200000,2026-06-27 08:00:00,0.0001,0.0001
DOT-USDT-SWAP,1782576000000,2026-06-27 16:00:00,8.07780112611e-05,8.07780112611e-05
DOT-USDT-SWAP,1782604800000,2026-06-28 00:00:00,-8.6690795121e-05,-8.6690795121e-05
DOT-USDT-SWAP,1782633600000,2026-06-28 08:00:00,-6.0271143131e-05,-6.0271143131e-05
DOT-USDT-SWAP,1782662400000,2026-06-28 16:00:00,2.24614648143e-05,2.24614648143e-05
DOT-USDT-SWAP,1782691200000,2026-06-29 00:00:00,2.09196766495e-05,2.09196766495e-05
DOT-USDT-SWAP,1782720000000,2026-06-29 08:00:00,4.89608915984e-05,4.89608915984e-05
DOT-USDT-SWAP,1782748800000,2026-06-29 16:00:00,0.0001,0.0001
DOT-USDT-SWAP,1782777600000,2026-06-30 00:00:00,0.0001,0.0001
DOT-USDT-SWAP,1782806400000,2026-06-30 08:00:00,7.79764767768e-05,7.79764767768e-05
DOT-USDT-SWAP,1782835200000,2026-06-30 16:00:00,0.0001,0.0001
DOT-USDT-SWAP,1782864000000,2026-07-01 00:00:00,0.0001,0.0001
DOT-USDT-SWAP,1782892800000,2026-07-01 08:00:00,0.0001,0.0001
DOT-USDT-SWAP,1782921600000,2026-07-01 16:00:00,0.0001,0.0001
DOT-USDT-SWAP,1782950400000,2026-07-02 00:00:00,9.42646133874e-05,9.42646133874e-05
DOT-USDT-SWAP,1782979200000,2026-07-02 08:00:00,2.27549879512e-05,2.27549879512e-05
DOT-USDT-SWAP,1783008000000,2026-07-02 16:00:00,1.40200868313e-05,1.40200868313e-05
DOT-USDT-SWAP,1783036800000,2026-07-03 00:00:00,-3.59567816389e-05,-3.59567816389e-05
DOT-USDT-SWAP,1783065600000,2026-07-03 08:00:00,0.0001,0.0001
DOT-USDT-SWAP,1783094400000,2026-07-03 16:00:00,0.0001,0.0001
DOT-USDT-SWAP,1783123200000,2026-07-04 00:00:00,0.0001,0.0001
DOT-USDT-SWAP,1783152000000,2026-07-04 08:00:00,0.0001,0.0001
DOT-USDT-SWAP,1783180800000,2026-07-04 16:00:00,0.0001,0.0001
DOT-USDT-SWAP,1783209600000,2026-07-05 00:00:00,0.0001,0.0001
DOT-USDT-SWAP,1783238400000,2026-07-05 08:00:00,1.96300513124e-05,1.96300513124e-05
DOT-USDT-SWAP,1783267200000,2026-07-05 16:00:00,2.87621422796e-05,2.87621422796e-05
DOT-USDT-SWAP,1783296000000,2026-07-06 00:00:00,0.0001,0.0001
DOT-USDT-SWAP,1783324800000,2026-07-06 08:00:00,4.89521616947e-05,4.89521616947e-05
DOT-USDT-SWAP,1783353600000,2026-07-06 16:00:00,3.712905589e-05,3.712905589e-05
DOT-USDT-SWAP,1783382400000,2026-07-07 00:00:00,0.0001,0.0001
