symbol,timestamp_ms,timestamp_utc,open_interest,open_interest_currency
BTC-USDT-SWAP,1783305900000,2026-07-06 02:45:00,3072193.0400000126,30721.930400000125
BTC-USDT-SWAP,1783306800000,2026-07-06 03:00:00,3076582.8700000118,30765.82870000012
BTC-USDT-SWAP,1783307700000,2026-07-06 03:15:00,3075703.490000012,30757.03490000012
BTC-USDT-SWAP,1783308600000,2026-07-06 03:30:00,3071422.560000011,30714.22560000011
BTC-USDT-SWAP,1783309500000,2026-07-06 03:45:00,3066212.680000011,30662.12680000011
BTC-USDT-SWAP,1783310400000,2026-07-06 04:00:00,3074719.7400000114,30747.197400000114
BTC-USDT-SWAP,1783311300000,2026-07-06 04:15:00,3075492.1000000103,30754.921000000104
BTC-USDT-SWAP,1783312200000,2026-07-06 04:30:00,3066890.620000011,30668.906200000107
BTC-USDT-SWAP,1783313100000,2026-07-06 04:45:00,3068369.6900000107,30683.696900000108
BTC-USDT-SWAP,1783314000000,2026-07-06 05:00:00,3070392.410000011,30703.92410000011
BTC-USDT-SWAP,1783314900000,2026-07-06 05:15:00,3075381.180000011,30753.81180000011
BTC-USDT-SWAP,1783315800000,2026-07-06 05:30:00,3069496.1400000104,30694.961400000106
BTC-USDT-SWAP,1783316700000,2026-07-06 05:45:00,3074910.440000011,30749.104400000113
BTC-USDT-SWAP,1783317600000,2026-07-06 06:00:00,3076340.210000012,30763.40210000012
BTC-USDT-SWAP,1783318500000,2026-07-06 06:15:00,3079946.060000012,30799.460600000122
BTC-USDT-SWAP,1783319400000,2026-07-06 06:30:00,3082668.130000012,30826.68130000012
BTC-USDT-SWAP,1783320300000,2026-07-06 06:45:00,3090485.480000012,30904.85480000012
BTC-USDT-SWAP,1783321200000,2026-07-06 07:00:00,3093771.890000012,30937.718900000116
BTC-USDT-SWAP,1783322100000,2026-07-06 07:15:00,3096340.9500000123,30963.40950000012
BTC-USDT-SWAP,1783323000000,2026-07-06 07:30:00,3096389.680000012,30963.89680000012
BTC-USDT-SWAP,1783323900000,2026-07-06 07:45:00,3094200.810000012,30942.008100000123
BTC-USDT-SWAP,1783324800000,2026-07-06 08:00:00,3096929.7600000123,30969.297600000125
BTC-USDT-SWAP,1783325700000,2026-07-06 08:15:00,3077906.740000012,30779.06740000012
BTC-USDT-SWAP,1783326600000,2026-07-06 08:30:00,3079454.780000012,30794.54780000012
BTC-USDT-SWAP,1783327500000,2026-07-06 08:45:00,3079968.190000011,30799.681900000112
BTC-USDT-SWAP,1783328400000,2026-07-06 09:00:00,3089108.540000012,30891.085400000124
BTC-USDT-SWAP,1783329300000,2026-07-06 09:15:00,3082484.2600000123,30824.842600000124
BTC-USDT-SWAP,1783330200000,2026-07-06 09:30:00,3065169.420000012,30651.69420000012
BTC-USDT-SWAP,1783331100000,2026-07-06 09:45:00,3059829.8100000117,30598.298100000116
BTC-USDT-SWAP,1783332000000,2026-07-06 10:00:00,3062390.3800000115,30623.903800000116
BTC-USDT-SWAP,1783332900000,2026-07-06 10:15:00,3076113.800000011,30761.13800000011
BTC-USDT-SWAP,1783333800000,2026-07-06 10:30:00,3072871.770000011,30728.717700000114
BTC-USDT-SWAP,1783334700000,2026-07-06 10:45:00,3071394.3700000113,30713.943700000113
BTC-USDT-SWAP,1783335600000,2026-07-06 11:00:00,3110734.1000000127,31107.341000000128
BTC-USDT-SWAP,1783336500000,2026-07-06 11:15:00,3126285.060000013,31262.85060000013
BTC-USDT-SWAP,1783337400000,2026-07-06 11:30:00,3124364.4200000134,31243.644200000133
BTC-USDT-SWAP,1783338300000,2026-07-06 11:45:00,3135257.2600000133,31352.57260000013
BTC-USDT-SWAP,1783339200000,2026-07-06 12:00:00,3158404.6600000137,31584.046600000136
BTC-USDT-SWAP,1783340100000,2026-07-06 12:15:00,3113893.790000011,31138.93790000011
BTC-USDT-SWAP,1783341000000,2026-07-06 12:30:00,3138050.810000011,31380.508100000112
BTC-USDT-SWAP,1783341900000,2026-07-06 12:45:00,3135169.130000011,31351.691300000108
BTC-USDT-SWAP,1783342800000,2026-07-06 13:00:00,3157574.60000001,31575.7460000001
BTC-USDT-SWAP,1783343700000,2026-07-06 13:15:00,3136359.28000001,31363.5928000001
BTC-USDT-SWAP,1783344600000,2026-07-06 13:30:00,3143379.3700000094,31433.793700000097
BTC-USDT-SWAP,1783345500000,2026-07-06 13:45:00,3156277.7700000117,31562.777700000115
BTC-USDT-SWAP,1783346400000,2026-07-06 14:00:00,3135725.95000001,31357.259500000102
BTC-USDT-SWAP,1783347300000,2026-07-06 14:15:00,3151516.340000011,31515.16340000011
BTC-USDT-SWAP,1783348200000,2026-07-06 14:30:00,3133560.2400000105,31335.6024000001
BTC-USDT-SWAP,1783349100000,2026-07-06 14:45:00,3146779.2600000114,31467.792600000113
BTC-USDT-SWAP,1783350000000,2026-07-06 15:00:00,3150597.7500000126,31505.977500000125
BTC-USDT-SWAP,1783350900000,2026-07-06 15:15:00,3135963.240000011,31359.632400000108
BTC-USDT-SWAP,1783351800000,2026-07-06 15:30:00,3147602.860000011,31476.02860000011
BTC-USDT-SWAP,1783352700000,2026-07-06 15:45:00,3110393.220000011,31103.932200000112
BTC-USDT-SWAP,1783353600000,2026-07-06 16:00:00,3058948.5700000105,30589.485700000107
BTC-USDT-SWAP,1783354500000,2026-07-06 16:15:00,3079714.8500000113,30797.148500000112
BTC-USDT-SWAP,1783355400000,2026-07-06 16:30:00,3084117.9800000098,30841.1798000001
BTC-USDT-SWAP,1783356300000,2026-07-06 16:45:00,3091806.9700000114,30918.069700000113
BTC-USDT-SWAP,1783357200000,2026-07-06 17:00:00,3095112.2700000107,30951.122700000105
