timestamp,open,high,low,close,volume
2026-05-03 04:50:00,0.14748,0.14799,0.14748,0.14771,86959
2026-05-03 04:55:00,0.14771,0.14779,0.14754,0.1476,19868
2026-05-03 05:00:00,0.1476,0.14797,0.1476,0.14778,68769
2026-05-03 05:05:00,0.14782,0.14822,0.1478,0.14812,49570
2026-05-03 05:10:00,0.14812,0.14847,0.14805,0.14819,59307
2026-05-03 05:15:00,0.14818,0.14828,0.14765,0.14765,71052
2026-05-03 05:20:00,0.14764,0.14794,0.14748,0.14765,95074
2026-05-03 05:25:00,0.14765,0.14765,0.14736,0.14744,67563
2026-05-03 05:30:00,0.14744,0.14749,0.14717,0.14727,49100
2026-05-03 05:35:00,0.14726,0.14726,0.14673,0.14673,46060
2026-05-03 05:40:00,0.14675,0.14676,0.14614,0.14614,117878
2026-05-03 05:45:00,0.14625,0.14654,0.14593,0.14647,279135
2026-05-03 05:50:00,0.14646,0.14676,0.14623,0.14635,69664
2026-05-03 05:55:00,0.14637,0.14653,0.14611,0.14624,52486
2026-05-03 06:00:00,0.14624,0.14637,0.14593,0.14627,155231
2026-05-03 06:05:00,0.14627,0.14633,0.14605,0.14609,23922
2026-05-03 06:10:00,0.14607,0.1462,0.146,0.14603,12999
2026-05-03 06:15:00,0.14603,0.14659,0.14595,0.14646,38936
2026-05-03 06:20:00,0.14644,0.14651,0.14629,0.14644,14064
2026-05-03 06:25:00,0.14646,0.14647,0.14586,0.14586,53551
2026-05-03 06:30:00,0.1459,0.14599,0.14575,0.14575,49987
2026-05-03 06:35:00,0.14582,0.14583,0.14561,0.14569,44384
2026-05-03 06:40:00,0.14576,0.14583,0.14564,0.14575,30701
2026-05-03 06:45:00,0.14581,0.14594,0.14564,0.14564,67208
2026-05-03 06:50:00,0.14567,0.14594,0.1455,0.14589,51069
2026-05-03 06:55:00,0.1459,0.14592,0.14563,0.14588,27593
2026-05-03 07:00:00,0.14589,0.14664,0.14582,0.14638,87593
2026-05-03 07:05:00,0.14638,0.1466,0.14613,0.14623,39765
2026-05-03 07:10:00,0.14623,0.14636,0.14602,0.14602,21023
2026-05-03 07:15:00,0.14598,0.14644,0.14597,0.14635,60323
2026-05-03 07:20:00,0.14633,0.14647,0.14626,0.14647,17382
2026-05-03 07:25:00,0.14652,0.14665,0.1463,0.14643,16362
2026-05-03 07:30:00,0.14643,0.14662,0.14635,0.14635,29704
2026-05-03 07:35:00,0.14634,0.14652,0.14625,0.14651,6563
2026-05-03 07:40:00,0.14648,0.1466,0.14642,0.14644,27496
2026-05-03 07:45:00,0.14645,0.14676,0.14645,0.14668,76719
2026-05-03 07:50:00,0.14666,0.14691,0.14655,0.14663,90782
2026-05-03 07:55:00,0.14662,0.14668,0.14627,0.14637,42592
2026-05-03 08:00:00,0.14635,0.14656,0.14611,0.14638,87893
2026-05-03 08:05:00,0.14639,0.14687,0.14639,0.14656,45361
2026-05-03 08:10:00,0.14656,0.14678,0.14639,0.14671,24906
2026-05-03 08:15:00,0.14669,0.14728,0.14669,0.14714,93201
2026-05-03 08:20:00,0.14714,0.14727,0.14674,0.14682,64734
2026-05-03 08:25:00,0.14682,0.14697,0.14682,0.14685,24399
2026-05-03 08:30:00,0.14685,0.14688,0.14648,0.14648,18827
2026-05-03 08:35:00,0.14648,0.14669,0.14647,0.14649,22737
2026-05-03 08:40:00,0.14651,0.14651,0.14615,0.14635,31579
2026-05-03 08:45:00,0.14636,0.14676,0.14636,0.14663,27074
2026-05-03 08:50:00,0.14663,0.14663,0.14652,0.14658,12225
2026-05-03 08:55:00,0.14656,0.1466,0.14638,0.14638,49323
2026-05-03 09:00:00,0.14638,0.14643,0.14601,0.14617,57180
2026-05-03 09:05:00,0.14617,0.14633,0.14586,0.14622,29740
2026-05-03 09:10:00,0.14623,0.14628,0.14603,0.14614,31720
2026-05-03 09:15:00,0.14611,0.14631,0.14603,0.1463,14360
2026-05-03 09:20:00,0.1463,0.14663,0.14618,0.1466,14269
2026-05-03 09:25:00,0.14662,0.14673,0.14636,0.14638,11375
2026-05-03 09:30:00,0.14637,0.14637,0.14556,0.14562,69849
2026-05-03 09:35:00,0.14564,0.14643,0.14564,0.14641,98291
2026-05-03 09:40:00,0.14639,0.14659,0.14617,0.14652,24594
2026-05-03 09:45:00,0.14653,0.14654,0.14607,0.14611,13556
2026-05-03 09:50:00,0.14611,0.14612,0.14575,0.14599,26288
2026-05-03 09:55:00,0.14599,0.14613,0.14595,0.14609,33336
2026-05-03 10:00:00,0.14609,0.14617,0.14589,0.14607,37744
2026-05-03 10:05:00,0.14608,0.14667,0.14602,0.14658,67525
2026-05-03 10:10:00,0.14659,0.1466,0.14636,0.14658,13493
2026-05-03 10:15:00,0.14654,0.14658,0.14633,0.14634,6733
2026-05-03 10:20:00,0.14632,0.14656,0.1462,0.14648,27223
