symbol,timestamp_ms,timestamp_utc,open_interest,open_interest_currency
INJ-USDT-SWAP,1783306800000,2026-07-06 03:00:00,9118601.0,911860.1
INJ-USDT-SWAP,1783307700000,2026-07-06 03:15:00,9092373.0,909237.3
INJ-USDT-SWAP,1783308600000,2026-07-06 03:30:00,9123254.0,912325.4
INJ-USDT-SWAP,1783309500000,2026-07-06 03:45:00,9168649.0,916864.9
INJ-USDT-SWAP,1783310400000,2026-07-06 04:00:00,9173159.0,917315.9
INJ-USDT-SWAP,1783311300000,2026-07-06 04:15:00,9183535.0,918353.5
INJ-USDT-SWAP,1783312200000,2026-07-06 04:30:00,9184014.0,918401.4
INJ-USDT-SWAP,1783313100000,2026-07-06 04:45:00,9193259.0,919325.9
INJ-USDT-SWAP,1783314000000,2026-07-06 05:00:00,9185034.0,918503.4
INJ-USDT-SWAP,1783314900000,2026-07-06 05:15:00,9132341.0,913234.1
INJ-USDT-SWAP,1783315800000,2026-07-06 05:30:00,9150820.0,915082.0
INJ-USDT-SWAP,1783316700000,2026-07-06 05:45:00,9129048.0,912904.8
INJ-USDT-SWAP,1783317600000,2026-07-06 06:00:00,9134204.0,913420.4
INJ-USDT-SWAP,1783318500000,2026-07-06 06:15:00,9141047.0,914104.7
INJ-USDT-SWAP,1783319400000,2026-07-06 06:30:00,9137513.0,913751.3
INJ-USDT-SWAP,1783320300000,2026-07-06 06:45:00,9135289.0,913528.9
INJ-USDT-SWAP,1783321200000,2026-07-06 07:00:00,9141694.0,914169.4
INJ-USDT-SWAP,1783322100000,2026-07-06 07:15:00,9106236.0,910623.6
INJ-USDT-SWAP,1783323000000,2026-07-06 07:30:00,9129977.0,912997.7
INJ-USDT-SWAP,1783323900000,2026-07-06 07:45:00,9142957.0,914295.7
INJ-USDT-SWAP,1783324800000,2026-07-06 08:00:00,9123428.0,912342.8
INJ-USDT-SWAP,1783325700000,2026-07-06 08:15:00,9132886.0,913288.6
INJ-USDT-SWAP,1783326600000,2026-07-06 08:30:00,9136904.0,913690.4
INJ-USDT-SWAP,1783327500000,2026-07-06 08:45:00,9135808.0,913580.8
INJ-USDT-SWAP,1783328400000,2026-07-06 09:00:00,9134725.0,913472.5
INJ-USDT-SWAP,1783329300000,2026-07-06 09:15:00,9136587.0,913658.7
INJ-USDT-SWAP,1783330200000,2026-07-06 09:30:00,9141254.0,914125.4
INJ-USDT-SWAP,1783331100000,2026-07-06 09:45:00,9131690.0,913169.0
