timestamp,open,high,low,close,volume
1704067200000,42297.7,44254.9,42182.0,44220.0,86439.84
1704153600000,44220.1,45900.0,44191.4,44956.9,199198.61000000002
1704240000000,44956.9,45535.5,40183.9,42851.0,272087.69
1704326400000,42851.0,45063.2,42603.9,44147.4,150092.17
1704412800000,44147.4,44434.5,42249.4,44154.9,156036.28
1704499200000,44154.9,44214.6,43390.0,43971.5,49555.64
1704585600000,43971.5,44489.3,43577.0,43935.2,70133.31999999999
1704672000000,43935.1,47358.0,43173.9,46970.0,223307.03
1704758400000,46969.9,48515.9,44634.6,46120.9,209480.98
1704844800000,46119.0,47700.0,44289.0,46653.2,278021.92
1704931200000,46653.2,49000.0,45562.1,46335.8,242629.86
1705017600000,46335.8,46522.7,41275.9,42774.2,227928.79
1705104000000,42775.9,43250.0,42430.1,42846.3,84308.75
1705190400000,42846.3,43095.8,41718.0,41740.8,71895.21
1705276800000,41738.3,43388.0,41721.9,42521.0,89525.13
1705363200000,42521.0,43604.1,42042.1,43139.9,111824.07
1705449600000,43139.9,43204.8,42207.0,42780.1,82239.19
1705536000000,42780.1,42928.0,40676.0,41324.8,130684.44
1705622400000,41325.1,42195.0,40244.0,41665.0,152461.15
1705708800000,41665.1,41888.0,41458.0,41694.5,38277.89
1705795200000,41694.4,41880.0,41495.6,41586.3,33653.57
1705881600000,41586.2,41694.0,39283.5,39576.1,210160.77
1705968000000,39576.1,40195.2,38550.6,39903.0,167036.69
1706054400000,39903.1,40572.6,39510.0,40093.9,112195.7
1706140800000,40093.9,40321.9,39555.0,39963.9,85353.75
1706227200000,39964.0,42245.0,39818.3,41822.0,153722.16
1706313600000,41822.0,42200.0,41376.0,42118.5,46270.31
1706400000000,42118.6,42849.6,41615.0,42036.6,89746.33
1706486400000,42037.0,43377.0,41788.3,43305.5,104823.83
1706572800000,43305.5,43908.5,42684.4,42942.3,110819.47
1706659200000,42942.2,43767.3,42288.0,42575.3,132768.63
1706745600000,42575.2,43306.1,41880.0,43086.1,119673.99
1706832000000,43086.1,43494.4,42551.0,43200.0,91076.87
1706918400000,43199.9,43389.6,42867.8,43018.8,37750.97
1707004800000,43018.8,43126.2,42150.0,42590.2,57112.060000000005
1707091200000,42590.2,43575.0,42259.9,42713.5,110152.19
1707177600000,42713.6,43399.5,42574.9,43107.1,83443.22
1707264000000,43107.0,44457.4,42788.0,44353.5,104949.27
1707350400000,44353.6,45637.2,44333.6,45286.0,121374.96
