symbol,timestamp_ms,timestamp_utc,open_interest,open_interest_currency
TIA-USDT-SWAP,1783306800000,2026-07-06 03:00:00,6050693.0,6050693.0
TIA-USDT-SWAP,1783307700000,2026-07-06 03:15:00,6059767.0,6059767.0
TIA-USDT-SWAP,1783308600000,2026-07-06 03:30:00,6050428.0,6050428.0
TIA-USDT-SWAP,1783309500000,2026-07-06 03:45:00,6038240.0,6038240.0
TIA-USDT-SWAP,1783310400000,2026-07-06 04:00:00,6047782.0,6047782.0
TIA-USDT-SWAP,1783311300000,2026-07-06 04:15:00,6100180.0,6100180.0
TIA-USDT-SWAP,1783312200000,2026-07-06 04:30:00,6114290.0,6114290.0
TIA-USDT-SWAP,1783313100000,2026-07-06 04:45:00,6077624.0,6077624.0
TIA-USDT-SWAP,1783314000000,2026-07-06 05:00:00,6058921.0,6058921.0
TIA-USDT-SWAP,1783314900000,2026-07-06 05:15:00,6082489.0,6082489.0
TIA-USDT-SWAP,1783315800000,2026-07-06 05:30:00,6068990.0,6068990.0
TIA-USDT-SWAP,1783316700000,2026-07-06 05:45:00,6070463.0,6070463.0
TIA-USDT-SWAP,1783317600000,2026-07-06 06:00:00,6085974.0,6085974.0
TIA-USDT-SWAP,1783318500000,2026-07-06 06:15:00,6096516.0,6096516.0
TIA-USDT-SWAP,1783319400000,2026-07-06 06:30:00,6094830.0,6094830.0
TIA-USDT-SWAP,1783320300000,2026-07-06 06:45:00,6089980.0,6089980.0
TIA-USDT-SWAP,1783321200000,2026-07-06 07:00:00,6078469.0,6078469.0
TIA-USDT-SWAP,1783322100000,2026-07-06 07:15:00,6089327.0,6089327.0
TIA-USDT-SWAP,1783323000000,2026-07-06 07:30:00,6096270.0,6096270.0
TIA-USDT-SWAP,1783323900000,2026-07-06 07:45:00,6137789.0,6137789.0
TIA-USDT-SWAP,1783324800000,2026-07-06 08:00:00,6144561.0,6144561.0
TIA-USDT-SWAP,1783325700000,2026-07-06 08:15:00,6141158.0,6141158.0
TIA-USDT-SWAP,1783326600000,2026-07-06 08:30:00,6174619.0,6174619.0
TIA-USDT-SWAP,1783327500000,2026-07-06 08:45:00,6072160.0,6072160.0
TIA-USDT-SWAP,1783328400000,2026-07-06 09:00:00,6078680.0,6078680.0
TIA-USDT-SWAP,1783329300000,2026-07-06 09:15:00,6103886.0,6103886.0
TIA-USDT-SWAP,1783330200000,2026-07-06 09:30:00,6082420.0,6082420.0
TIA-USDT-SWAP,1783331100000,2026-07-06 09:45:00,6073142.0,6073142.0
TIA-USDT-SWAP,1783332000000,2026-07-06 10:00:00,6075951.0,6075951.0
TIA-USDT-SWAP,1783332900000,2026-07-06 10:15:00,6062344.0,6062344.0
TIA-USDT-SWAP,1783333800000,2026-07-06 10:30:00,6063436.0,6063436.0
TIA-USDT-SWAP,1783334700000,2026-07-06 10:45:00,6048585.0,6048585.0
TIA-USDT-SWAP,1783335600000,2026-07-06 11:00:00,6075416.0,6075416.0
TIA-USDT-SWAP,1783336500000,2026-07-06 11:15:00,6062092.0,6062092.0
TIA-USDT-SWAP,1783337400000,2026-07-06 11:30:00,6055970.0,6055970.0
TIA-USDT-SWAP,1783338300000,2026-07-06 11:45:00,6053259.0,6053259.0
TIA-USDT-SWAP,1783339200000,2026-07-06 12:00:00,6052163.0,6052163.0
