symbol,timestamp_ms,timestamp_utc,funding_rate,realized_rate
UNI-USDT-SWAP,1782374400000,2026-06-25 08:00:00,-3.07557824179e-05,-3.07557824179e-05
UNI-USDT-SWAP,1782403200000,2026-06-25 16:00:00,1.36028900955e-05,1.36028900955e-05
UNI-USDT-SWAP,1782432000000,2026-06-26 00:00:00,3.81034003068e-05,3.81034003068e-05
UNI-USDT-SWAP,1782460800000,2026-06-26 08:00:00,0.0001,0.0001
UNI-USDT-SWAP,1782489600000,2026-06-26 16:00:00,-1.95802109911e-05,-1.95802109911e-05
UNI-USDT-SWAP,1782518400000,2026-06-27 00:00:00,0.0001,0.0001
UNI-USDT-SWAP,1782547200000,2026-06-27 08:00:00,-1.41866664055e-05,-1.41866664055e-05
UNI-USDT-SWAP,1782576000000,2026-06-27 16:00:00,-3.2781356164e-05,-3.2781356164e-05
UNI-USDT-SWAP,1782604800000,2026-06-28 00:00:00,-1.4431119821e-05,-1.4431119821e-05
UNI-USDT-SWAP,1782633600000,2026-06-28 08:00:00,-4.90293757993e-05,-4.90293757993e-05
UNI-USDT-SWAP,1782662400000,2026-06-28 16:00:00,2.79540840754e-05,2.79540840754e-05
UNI-USDT-SWAP,1782691200000,2026-06-29 00:00:00,8.16281544984e-05,8.16281544984e-05
UNI-USDT-SWAP,1782720000000,2026-06-29 08:00:00,0.0001,0.0001
UNI-USDT-SWAP,1782748800000,2026-06-29 16:00:00,0.0001,0.0001
UNI-USDT-SWAP,1782777600000,2026-06-30 00:00:00,0.0001,0.0001
UNI-USDT-SWAP,1782806400000,2026-06-30 08:00:00,8.0450893524e-06,8.0450893524e-06
UNI-USDT-SWAP,1782835200000,2026-06-30 16:00:00,-3.36845412844e-05,-3.36845412844e-05
UNI-USDT-SWAP,1782864000000,2026-07-01 00:00:00,0.0001,0.0001
UNI-USDT-SWAP,1782892800000,2026-07-01 08:00:00,0.0001,0.0001
UNI-USDT-SWAP,1782921600000,2026-07-01 16:00:00,3.41895687572e-05,3.41895687572e-05
UNI-USDT-SWAP,1782950400000,2026-07-02 00:00:00,0.0001,0.0001
UNI-USDT-SWAP,1782979200000,2026-07-02 08:00:00,1.26669001635e-05,1.26669001635e-05
UNI-USDT-SWAP,1783008000000,2026-07-02 16:00:00,0.0001,0.0001
UNI-USDT-SWAP,1783036800000,2026-07-03 00:00:00,0.0001,0.0001
UNI-USDT-SWAP,1783065600000,2026-07-03 08:00:00,0.0001,0.0001
UNI-USDT-SWAP,1783094400000,2026-07-03 16:00:00,0.0001,0.0001
UNI-USDT-SWAP,1783123200000,2026-07-04 00:00:00,0.0001,0.0001
UNI-USDT-SWAP,1783152000000,2026-07-04 08:00:00,0.0001,0.0001
UNI-USDT-SWAP,1783180800000,2026-07-04 16:00:00,0.0001,0.0001
UNI-USDT-SWAP,1783209600000,2026-07-05 00:00:00,0.0001,0.0001
UNI-USDT-SWAP,1783238400000,2026-07-05 08:00:00,0.0001,0.0001
UNI-USDT-SWAP,1783267200000,2026-07-05 16:00:00,5.59373740497e-05,5.59373740497e-05
UNI-USDT-SWAP,1783296000000,2026-07-06 00:00:00,0.0001,0.0001
UNI-USDT-SWAP,1783324800000,2026-07-06 08:00:00,0.0001,0.0001
UNI-USDT-SWAP,1783353600000,2026-07-06 16:00:00,8.59573830359e-05,8.59573830359e-05
UNI-USDT-SWAP,1783382400000,2026-07-07 00:00:00,0.0001,0.0001
