timestamp,open,high,low,close,volume
1704067200000,42297.7,42805.1,42222.0,42351.1,13713.85
1704081600000,42351.0,42516.6,42182.0,42507.9,8365.57
1704096000000,42508.0,42787.3,42469.9,42709.7,10410.59
1704110400000,42709.6,42869.7,42585.8,42799.8,12432.46
1704124800000,42800.0,43578.3,42675.0,43542.8,18216.53
1704139200000,43542.9,44254.9,43390.0,44220.0,23300.84
1704153600000,44220.1,45520.0,44191.4,45397.4,53348.15
1704168000000,45397.4,45796.7,45124.0,45458.9,24774.8
1704182400000,45459.0,45900.0,45239.7,45474.0,32578.88
1704196800000,45474.0,45842.6,44855.0,45195.7,42744.68
1704211200000,45195.7,45421.8,44777.0,45034.2,26101.86
1704225600000,45034.3,45296.7,44605.9,44956.9,19650.24
1704240000000,44956.9,45440.3,44878.2,45277.4,13043.960000000001
1704254400000,45277.5,45399.3,44940.6,45014.0,12491.14
1704268800000,45011.0,45535.5,43400.0,43703.4,55509.45
1704283200000,43705.2,43722.0,40183.9,42973.8,124713.15
1704297600000,42976.9,43585.0,41700.0,42598.0,53460.99
1704312000000,42594.0,42973.4,42520.9,42851.0,12869.0
1704326400000,42851.0,43239.8,42603.9,43105.0,16103.14
1704340800000,43105.0,43280.0,42759.3,42764.0,16478.39
1704355200000,42763.9,43244.5,42655.9,43180.6,18413.55
1704369600000,43180.5,44366.0,43102.7,44058.0,42126.67
1704384000000,44058.1,44436.2,43785.7,43951.1,24581.23
1704398400000,43951.0,45063.2,43888.6,44147.4,32389.19
1704412800000,44147.4,44283.8,42249.4,43472.3,42143.89
1704427200000,43472.3,43936.2,43167.0,43774.0,16852.57
1704441600000,43774.0,44333.0,43450.0,43763.9,22660.81
1704456000000,43764.1,44126.0,43100.0,43502.0,32858.17
1704470400000,43501.9,43830.0,43071.6,43603.9,20194.440000000002
1704484800000,43603.9,44434.5,43584.9,44154.9,21326.399999999998
1704499200000,44154.9,44214.6,43817.8,43929.9,6977.44
1704513600000,43929.8,43976.0,43390.0,43652.3,12000.98
1704528000000,43652.4,43770.0,43555.3,43673.8,6228.25
1704542400000,43673.7,43925.7,43526.0,43866.8,9492.22
1704556800000,43866.8,44166.8,43823.6,43909.1,8399.41
1704571200000,43905.4,43986.0,43616.9,43971.5,6457.34
1704585600000,43971.5,44267.9,43830.7,43933.1,10046.06
1704600000000,43933.0,44099.0,43833.4,44077.9,6568.36
1704614400000,44077.9,44173.0,43876.0,44069.0,8595.13
1704628800000,44069.0,44489.3,43946.0,44054.1,20472.8
1704643200000,44054.0,44262.9,43647.2,44240.0,12928.08
1704657600000,44240.0,44263.0,43577.0,43935.2,11522.89
1704672000000,43935.1,43988.0,43173.9,43515.3,21312.24
1704686400000,43515.4,44400.0,43428.5,43979.0,28598.030000000002
1704700800000,43978.9,44716.4,43635.0,44635.6,23947.4
1704715200000,44635.6,45492.0,44298.0,44972.0,56271.270000000004
1704729600000,44971.9,47358.0,44787.4,47011.9,72537.11
1704744000000,47012.0,47233.9,46688.0,46970.0,20640.98
1704758400000,46969.9,47162.0,46243.7,46930.0,27804.05
1704772800000,46930.1,46947.3,46605.0,46829.8,11433.48
1704787200000,46829.8,46888.8,46400.0,46619.6,16580.3
1704801600000,46620.0,47088.0,45500.0,46865.3,58749.909999999996
1704816000000,46865.3,46975.6,46501.7,46876.1,15130.72
1704830400000,46876.2,48515.9,44634.6,46120.9,79782.52
1704844800000,46119.0,46260.1,45636.0,46129.0,19396.96
