symbol,timestamp_ms,timestamp_utc,open_interest,open_interest_currency
FIL-USDT-SWAP,1783306800000,2026-07-06 03:00:00,140427765.0,14042776.5
FIL-USDT-SWAP,1783307700000,2026-07-06 03:15:00,140949128.0,14094912.8
FIL-USDT-SWAP,1783308600000,2026-07-06 03:30:00,141090083.0,14109008.3
FIL-USDT-SWAP,1783309500000,2026-07-06 03:45:00,140769397.0,14076939.7
FIL-USDT-SWAP,1783310400000,2026-07-06 04:00:00,140943360.0,14094336.0
FIL-USDT-SWAP,1783311300000,2026-07-06 04:15:00,140720046.0,14072004.6
FIL-USDT-SWAP,1783312200000,2026-07-06 04:30:00,140626521.0,14062652.1
FIL-USDT-SWAP,1783313100000,2026-07-06 04:45:00,141057142.0,14105714.2
FIL-USDT-SWAP,1783314000000,2026-07-06 05:00:00,140857758.0,14085775.8
FIL-USDT-SWAP,1783314900000,2026-07-06 05:15:00,140735941.0,14073594.1
FIL-USDT-SWAP,1783315800000,2026-07-06 05:30:00,138611899.0,13861189.9
FIL-USDT-SWAP,1783316700000,2026-07-06 05:45:00,138305446.0,13830544.6
FIL-USDT-SWAP,1783317600000,2026-07-06 06:00:00,138502357.0,13850235.7
FIL-USDT-SWAP,1783318500000,2026-07-06 06:15:00,138439126.0,13843912.6
FIL-USDT-SWAP,1783319400000,2026-07-06 06:30:00,138454834.0,13845483.4
FIL-USDT-SWAP,1783320300000,2026-07-06 06:45:00,138626472.0,13862647.2
FIL-USDT-SWAP,1783321200000,2026-07-06 07:00:00,138524397.0,13852439.7
FIL-USDT-SWAP,1783322100000,2026-07-06 07:15:00,138372499.0,13837249.9
FIL-USDT-SWAP,1783323000000,2026-07-06 07:30:00,138357314.0,13835731.4
FIL-USDT-SWAP,1783323900000,2026-07-06 07:45:00,138290661.0,13829066.1
FIL-USDT-SWAP,1783324800000,2026-07-06 08:00:00,138176086.0,13817608.6
FIL-USDT-SWAP,1783325700000,2026-07-06 08:15:00,138589791.0,13858979.1
FIL-USDT-SWAP,1783326600000,2026-07-06 08:30:00,138350299.0,13835029.9
FIL-USDT-SWAP,1783327500000,2026-07-06 08:45:00,138522849.0,13852284.9
FIL-USDT-SWAP,1783328400000,2026-07-06 09:00:00,138287083.0,13828708.3
FIL-USDT-SWAP,1783329300000,2026-07-06 09:15:00,138372042.0,13837204.2
FIL-USDT-SWAP,1783330200000,2026-07-06 09:30:00,138248333.0,13824833.3
FIL-USDT-SWAP,1783331100000,2026-07-06 09:45:00,138146868.0,13814686.8
FIL-USDT-SWAP,1783332000000,2026-07-06 10:00:00,138229329.0,13822932.9
FIL-USDT-SWAP,1783332900000,2026-07-06 10:15:00,138149288.0,13814928.8
FIL-USDT-SWAP,1783333800000,2026-07-06 10:30:00,138314817.0,13831481.7
FIL-USDT-SWAP,1783334700000,2026-07-06 10:45:00,138009662.0,13800966.2
FIL-USDT-SWAP,1783335600000,2026-07-06 11:00:00,137952133.0,13795213.3
FIL-USDT-SWAP,1783336500000,2026-07-06 11:15:00,137880411.0,13788041.1
FIL-USDT-SWAP,1783337400000,2026-07-06 11:30:00,137928149.0,13792814.9
FIL-USDT-SWAP,1783338300000,2026-07-06 11:45:00,137732936.0,13773293.6
FIL-USDT-SWAP,1783339200000,2026-07-06 12:00:00,136416261.0,13641626.1
FIL-USDT-SWAP,1783340100000,2026-07-06 12:15:00,135813619.0,13581361.9
FIL-USDT-SWAP,1783341000000,2026-07-06 12:30:00,135718577.0,13571857.7
