symbol,timestamp_ms,timestamp_utc,open_interest,open_interest_currency
RENDER-USDT-SWAP,1783306800000,2026-07-06 03:00:00,1226527.0,1226527.0
RENDER-USDT-SWAP,1783307700000,2026-07-06 03:15:00,1221789.0,1221789.0
RENDER-USDT-SWAP,1783308600000,2026-07-06 03:30:00,1219115.0,1219115.0
RENDER-USDT-SWAP,1783309500000,2026-07-06 03:45:00,1217717.0,1217717.0
RENDER-USDT-SWAP,1783310400000,2026-07-06 04:00:00,1217831.0,1217831.0
RENDER-USDT-SWAP,1783311300000,2026-07-06 04:15:00,1214584.0,1214584.0
RENDER-USDT-SWAP,1783312200000,2026-07-06 04:30:00,1214167.0,1214167.0
RENDER-USDT-SWAP,1783313100000,2026-07-06 04:45:00,1217597.0,1217597.0
RENDER-USDT-SWAP,1783314000000,2026-07-06 05:00:00,1217171.0,1217171.0
RENDER-USDT-SWAP,1783314900000,2026-07-06 05:15:00,1218142.0,1218142.0
RENDER-USDT-SWAP,1783315800000,2026-07-06 05:30:00,1219011.0,1219011.0
RENDER-USDT-SWAP,1783316700000,2026-07-06 05:45:00,1209667.0,1209667.0
RENDER-USDT-SWAP,1783317600000,2026-07-06 06:00:00,1210918.0,1210918.0
RENDER-USDT-SWAP,1783318500000,2026-07-06 06:15:00,1213784.0,1213784.0
RENDER-USDT-SWAP,1783319400000,2026-07-06 06:30:00,1213607.0,1213607.0
RENDER-USDT-SWAP,1783320300000,2026-07-06 06:45:00,1212656.0,1212656.0
RENDER-USDT-SWAP,1783321200000,2026-07-06 07:00:00,1216259.0,1216259.0
RENDER-USDT-SWAP,1783322100000,2026-07-06 07:15:00,1216768.0,1216768.0
RENDER-USDT-SWAP,1783323000000,2026-07-06 07:30:00,1217382.0,1217382.0
RENDER-USDT-SWAP,1783323900000,2026-07-06 07:45:00,1217032.0,1217032.0
RENDER-USDT-SWAP,1783324800000,2026-07-06 08:00:00,1218032.0,1218032.0
RENDER-USDT-SWAP,1783325700000,2026-07-06 08:15:00,1224869.0,1224869.0
RENDER-USDT-SWAP,1783326600000,2026-07-06 08:30:00,1225205.0,1225205.0
RENDER-USDT-SWAP,1783327500000,2026-07-06 08:45:00,1222957.0,1222957.0
RENDER-USDT-SWAP,1783328400000,2026-07-06 09:00:00,1224042.0,1224042.0
RENDER-USDT-SWAP,1783329300000,2026-07-06 09:15:00,1224567.0,1224567.0
RENDER-USDT-SWAP,1783330200000,2026-07-06 09:30:00,1219849.0,1219849.0
RENDER-USDT-SWAP,1783331100000,2026-07-06 09:45:00,1217499.0,1217499.0
RENDER-USDT-SWAP,1783332000000,2026-07-06 10:00:00,1227109.0,1227109.0
RENDER-USDT-SWAP,1783332900000,2026-07-06 10:15:00,1226351.0,1226351.0
RENDER-USDT-SWAP,1783333800000,2026-07-06 10:30:00,1230129.0,1230129.0
RENDER-USDT-SWAP,1783334700000,2026-07-06 10:45:00,1232234.0,1232234.0
RENDER-USDT-SWAP,1783335600000,2026-07-06 11:00:00,1227476.0,1227476.0
RENDER-USDT-SWAP,1783336500000,2026-07-06 11:15:00,1227978.0,1227978.0
RENDER-USDT-SWAP,1783337400000,2026-07-06 11:30:00,1226569.0,1226569.0
RENDER-USDT-SWAP,1783338300000,2026-07-06 11:45:00,1226365.0,1226365.0
RENDER-USDT-SWAP,1783339200000,2026-07-06 12:00:00,1222771.0,1222771.0
RENDER-USDT-SWAP,1783340100000,2026-07-06 12:15:00,1253751.0,1253751.0
RENDER-USDT-SWAP,1783341000000,2026-07-06 12:30:00,1257127.0,1257127.0
RENDER-USDT-SWAP,1783341900000,2026-07-06 12:45:00,1260664.0,1260664.0
RENDER-USDT-SWAP,1783342800000,2026-07-06 13:00:00,1262062.0,1262062.0
