symbol,timestamp_ms,timestamp_utc,open_interest,open_interest_currency
SEI-USDT-SWAP,1783350000000,2026-07-06 15:00:00,3281656.0,32816560.0
SEI-USDT-SWAP,1783350900000,2026-07-06 15:15:00,3296144.0,32961440.0
SEI-USDT-SWAP,1783351800000,2026-07-06 15:30:00,3299422.0,32994220.0
SEI-USDT-SWAP,1783352700000,2026-07-06 15:45:00,3272045.0,32720450.0
SEI-USDT-SWAP,1783353600000,2026-07-06 16:00:00,3270575.0,32705750.0
SEI-USDT-SWAP,1783354500000,2026-07-06 16:15:00,3309015.0,33090150.0
SEI-USDT-SWAP,1783355400000,2026-07-06 16:30:00,3313402.0,33134020.0
SEI-USDT-SWAP,1783356300000,2026-07-06 16:45:00,3309641.0,33096410.0
SEI-USDT-SWAP,1783357200000,2026-07-06 17:00:00,3316555.0,33165550.0
SEI-USDT-SWAP,1783358100000,2026-07-06 17:15:00,3290960.0,32909600.0
SEI-USDT-SWAP,1783359000000,2026-07-06 17:30:00,3296112.0,32961120.0
SEI-USDT-SWAP,1783359900000,2026-07-06 17:45:00,3294238.0,32942380.0
SEI-USDT-SWAP,1783360800000,2026-07-06 18:00:00,3292115.0,32921150.0
SEI-USDT-SWAP,1783361700000,2026-07-06 18:15:00,3290919.0,32909190.0
SEI-USDT-SWAP,1783362600000,2026-07-06 18:30:00,3291073.0,32910730.0
SEI-USDT-SWAP,1783363500000,2026-07-06 18:45:00,3294713.0,32947130.0
SEI-USDT-SWAP,1783364400000,2026-07-06 19:00:00,3294559.0,32945590.0
SEI-USDT-SWAP,1783365300000,2026-07-06 19:15:00,3294728.0,32947280.0
SEI-USDT-SWAP,1783366200000,2026-07-06 19:30:00,3294362.0,32943620.0
SEI-USDT-SWAP,1783367100000,2026-07-06 19:45:00,3304734.0,33047340.0
SEI-USDT-SWAP,1783368000000,2026-07-06 20:00:00,3302353.0,33023530.0
SEI-USDT-SWAP,1783368900000,2026-07-06 20:15:00,3298165.0,32981650.0
SEI-USDT-SWAP,1783369800000,2026-07-06 20:30:00,3299672.0,32996720.0
SEI-USDT-SWAP,1783370700000,2026-07-06 20:45:00,3301859.0,33018590.0
SEI-USDT-SWAP,1783371600000,2026-07-06 21:00:00,3303308.0,33033080.0
SEI-USDT-SWAP,1783372500000,2026-07-06 21:15:00,3231106.0,32311060.0
SEI-USDT-SWAP,1783373400000,2026-07-06 21:30:00,3232780.0,32327800.0
SEI-USDT-SWAP,1783374300000,2026-07-06 21:45:00,3219474.0,32194740.0
SEI-USDT-SWAP,1783375200000,2026-07-06 22:00:00,3218841.0,32188410.0
SEI-USDT-SWAP,1783376100000,2026-07-06 22:15:00,3215867.0,32158670.0
SEI-USDT-SWAP,1783377000000,2026-07-06 22:30:00,3215119.0,32151190.0
SEI-USDT-SWAP,1783377900000,2026-07-06 22:45:00,3214972.0,32149720.0
SEI-USDT-SWAP,1783378800000,2026-07-06 23:00:00,3219703.0,32197030.0
SEI-USDT-SWAP,1783379700000,2026-07-06 23:15:00,3218383.0,32183830.0
SEI-USDT-SWAP,1783380600000,2026-07-06 23:30:00,3215188.0,32151880.0
SEI-USDT-SWAP,1783381500000,2026-07-06 23:45:00,3214890.0,32148900.0
SEI-USDT-SWAP,1783382400000,2026-07-07 00:00:00,3220856.0,32208560.0
SEI-USDT-SWAP,1783383300000,2026-07-07 00:15:00,3244912.0,32449120.0
SEI-USDT-SWAP,1783384200000,2026-07-07 00:30:00,3257255.0,32572550.0
SEI-USDT-SWAP,1783385100000,2026-07-07 00:45:00,3262067.0,32620670.0
SEI-USDT-SWAP,1783386000000,2026-07-07 01:00:00,3259630.0,32596300.0
SEI-USDT-SWAP,1783386900000,2026-07-07 01:15:00,3262547.0,32625470.0
SEI-USDT-SWAP,1783387800000,2026-07-07 01:30:00,3250026.0,32500260.0
SEI-USDT-SWAP,1783388700000,2026-07-07 01:45:00,3253501.0,32535010.0
SEI-USDT-SWAP,1783389600000,2026-07-07 02:00:00,3247598.0,32475980.0
SEI-USDT-SWAP,1783390500000,2026-07-07 02:15:00,3224376.0,32243760.0
SEI-USDT-SWAP,1783391400000,2026-07-07 02:30:00,3222633.0,32226330.0
SEI-USDT-SWAP,1783392300000,2026-07-07 02:45:00,3230601.0,32306010.0
SEI-USDT-SWAP,1783393200000,2026-07-07 03:00:00,3259870.0,32598700.0
SEI-USDT-SWAP,1783394100000,2026-07-07 03:15:00,3268787.0,32687870.0
SEI-USDT-SWAP,1783395000000,2026-07-07 03:30:00,3273241.0,32732410.0
SEI-USDT-SWAP,1783395900000,2026-07-07 03:45:00,3274017.0,32740170.0
