timestamp,open,high,low,close,volume
2026-05-03 04:50:00,2299.86,2300.77,2299.7,2300.77,1307.402
2026-05-03 04:55:00,2300.77,2300.77,2300.12,2300.4,1621.005
2026-05-03 05:00:00,2300.39,2302.58,2300.29,2302.58,3388.655
2026-05-03 05:05:00,2302.59,2304.03,2302.45,2302.8,1886.343
2026-05-03 05:10:00,2302.8,2303.19,2302.21,2302.98,1708.882
2026-05-03 05:15:00,2302.98,2303.56,2301.52,2301.52,1799.567
2026-05-03 05:20:00,2301.52,2302.2,2301.43,2301.43,1593.57
2026-05-03 05:25:00,2301.43,2302.61,2301.43,2301.8,1712.985
2026-05-03 05:30:00,2301.81,2302.34,2301.32,2301.97,1805.192
2026-05-03 05:35:00,2301.97,2302.13,2301.32,2301.32,786.896
2026-05-03 05:40:00,2301.32,2301.46,2300.71,2300.71,1863.736
2026-05-03 05:45:00,2300.7,2302.58,2300.43,2302.57,2272.9
2026-05-03 05:50:00,2302.58,2303.3,2302.57,2302.92,1380.551
2026-05-03 05:55:00,2302.92,2303.33,2302.71,2303.14,1339.99
2026-05-03 06:00:00,2303.14,2303.14,2301.54,2301.87,2176.681
2026-05-03 06:05:00,2301.86,2302,2300.8,2300.8,1829.623
2026-05-03 06:10:00,2300.81,2301.5,2300.41,2300.41,2079.413
2026-05-03 06:15:00,2300.4,2300.95,2300.04,2300.06,2624.573
2026-05-03 06:20:00,2300.06,2300.37,2300.05,2300.1,1498.552
2026-05-03 06:25:00,2300.11,2300.28,2298.5,2299.99,5564.198
2026-05-03 06:30:00,2299.99,2301.43,2299.99,2300.98,2659.965
2026-05-03 06:35:00,2300.97,2301.25,2300.79,2301.09,456.337
2026-05-03 06:40:00,2301.08,2301.09,2300.55,2300.69,697.364
2026-05-03 06:45:00,2300.69,2301.25,2300.68,2301.24,795.535
2026-05-03 06:50:00,2301.24,2305.65,2301.24,2304.74,9707.533
2026-05-03 06:55:00,2304.73,2304.73,2303.22,2303.27,2973.004
