symbol,timestamp_ms,timestamp_utc,open_interest,open_interest_currency
DOT-USDT-SWAP,1783306800000,2026-07-06 03:00:00,8441556.0,8441556.0
DOT-USDT-SWAP,1783307700000,2026-07-06 03:15:00,8458668.0,8458668.0
DOT-USDT-SWAP,1783308600000,2026-07-06 03:30:00,8495686.0,8495686.0
DOT-USDT-SWAP,1783309500000,2026-07-06 03:45:00,8494703.0,8494703.0
DOT-USDT-SWAP,1783310400000,2026-07-06 04:00:00,8518007.0,8518007.0
DOT-USDT-SWAP,1783311300000,2026-07-06 04:15:00,8524874.0,8524874.0
DOT-USDT-SWAP,1783312200000,2026-07-06 04:30:00,8501205.0,8501205.0
DOT-USDT-SWAP,1783313100000,2026-07-06 04:45:00,8501027.0,8501027.0
DOT-USDT-SWAP,1783314000000,2026-07-06 05:00:00,8502835.0,8502835.0
DOT-USDT-SWAP,1783314900000,2026-07-06 05:15:00,8497517.0,8497517.0
DOT-USDT-SWAP,1783315800000,2026-07-06 05:30:00,8466692.0,8466692.0
DOT-USDT-SWAP,1783316700000,2026-07-06 05:45:00,8413124.0,8413124.0
DOT-USDT-SWAP,1783317600000,2026-07-06 06:00:00,8416365.0,8416365.0
DOT-USDT-SWAP,1783318500000,2026-07-06 06:15:00,8414017.0,8414017.0
DOT-USDT-SWAP,1783319400000,2026-07-06 06:30:00,8398323.0,8398323.0
DOT-USDT-SWAP,1783320300000,2026-07-06 06:45:00,8386526.0,8386526.0
DOT-USDT-SWAP,1783321200000,2026-07-06 07:00:00,8375189.0,8375189.0
DOT-USDT-SWAP,1783322100000,2026-07-06 07:15:00,8350412.0,8350412.0
DOT-USDT-SWAP,1783323000000,2026-07-06 07:30:00,8341904.0,8341904.0
DOT-USDT-SWAP,1783323900000,2026-07-06 07:45:00,8331501.0,8331501.0
DOT-USDT-SWAP,1783324800000,2026-07-06 08:00:00,8315682.0,8315682.0
DOT-USDT-SWAP,1783325700000,2026-07-06 08:15:00,8276036.0,8276036.0
DOT-USDT-SWAP,1783326600000,2026-07-06 08:30:00,8279941.0,8279941.0
DOT-USDT-SWAP,1783327500000,2026-07-06 08:45:00,8288063.0,8288063.0
DOT-USDT-SWAP,1783328400000,2026-07-06 09:00:00,8297172.0,8297172.0
DOT-USDT-SWAP,1783329300000,2026-07-06 09:15:00,8280590.0,8280590.0
DOT-USDT-SWAP,1783330200000,2026-07-06 09:30:00,8284093.0,8284093.0
DOT-USDT-SWAP,1783331100000,2026-07-06 09:45:00,8302701.0,8302701.0
DOT-USDT-SWAP,1783332000000,2026-07-06 10:00:00,8297601.0,8297601.0
DOT-USDT-SWAP,1783332900000,2026-07-06 10:15:00,8302337.0,8302337.0
DOT-USDT-SWAP,1783333800000,2026-07-06 10:30:00,8312722.0,8312722.0
DOT-USDT-SWAP,1783334700000,2026-07-06 10:45:00,8298215.0,8298215.0
DOT-USDT-SWAP,1783335600000,2026-07-06 11:00:00,8287174.0,8287174.0
DOT-USDT-SWAP,1783336500000,2026-07-06 11:15:00,8286748.0,8286748.0
DOT-USDT-SWAP,1783337400000,2026-07-06 11:30:00,8278605.0,8278605.0
DOT-USDT-SWAP,1783338300000,2026-07-06 11:45:00,8292892.0,8292892.0
DOT-USDT-SWAP,1783339200000,2026-07-06 12:00:00,8285768.0,8285768.0
DOT-USDT-SWAP,1783340100000,2026-07-06 12:15:00,8322173.0,8322173.0
DOT-USDT-SWAP,1783341000000,2026-07-06 12:30:00,8310157.0,8310157.0
DOT-USDT-SWAP,1783341900000,2026-07-06 12:45:00,8342157.0,8342157.0
DOT-USDT-SWAP,1783342800000,2026-07-06 13:00:00,8362446.0,8362446.0
DOT-USDT-SWAP,1783343700000,2026-07-06 13:15:00,8366395.0,8366395.0
DOT-USDT-SWAP,1783344600000,2026-07-06 13:30:00,8374663.0,8374663.0
DOT-USDT-SWAP,1783345500000,2026-07-06 13:45:00,8332463.0,8332463.0
DOT-USDT-SWAP,1783346400000,2026-07-06 14:00:00,8290708.0,8290708.0
DOT-USDT-SWAP,1783347300000,2026-07-06 14:15:00,8278307.0,8278307.0
DOT-USDT-SWAP,1783348200000,2026-07-06 14:30:00,8235420.0,8235420.0
DOT-USDT-SWAP,1783349100000,2026-07-06 14:45:00,8227494.0,8227494.0
DOT-USDT-SWAP,1783350000000,2026-07-06 15:00:00,8215360.0,8215360.0
DOT-USDT-SWAP,1783350900000,2026-07-06 15:15:00,8191603.0,8191603.0
DOT-USDT-SWAP,1783351800000,2026-07-06 15:30:00,8159976.0,8159976.0
DOT-USDT-SWAP,1783352700000,2026-07-06 15:45:00,8108649.0,8108649.0
DOT-USDT-SWAP,1783353600000,2026-07-06 16:00:00,8083456.0,8083456.0
DOT-USDT-SWAP,1783354500000,2026-07-06 16:15:00,8084205.0,8084205.0
DOT-USDT-SWAP,1783355400000,2026-07-06 16:30:00,8122047.0,8122047.0
DOT-USDT-SWAP,1783356300000,2026-07-06 16:45:00,8121823.0,8121823.0
DOT-USDT-SWAP,1783357200000,2026-07-06 17:00:00,8189846.0,8189846.0
DOT-USDT-SWAP,1783358100000,2026-07-06 17:15:00,8226844.0,8226844.0
DOT-USDT-SWAP,1783359000000,2026-07-06 17:30:00,8227223.0,8227223.0
DOT-USDT-SWAP,1783359900000,2026-07-06 17:45:00,8205707.0,8205707.0
