symbol,timestamp_ms,timestamp_utc,funding_rate,realized_rate
DOGE-USDT-SWAP,1782288000000,2026-06-24 08:00:00,-5.3133469924e-05,-5.3133469924e-05
DOGE-USDT-SWAP,1782316800000,2026-06-24 16:00:00,-2.62090707103e-05,-2.62090707103e-05
DOGE-USDT-SWAP,1782345600000,2026-06-25 00:00:00,3.68656632613e-05,3.68656632613e-05
DOGE-USDT-SWAP,1782374400000,2026-06-25 08:00:00,-2.137038164e-05,-2.137038164e-05
DOGE-USDT-SWAP,1782403200000,2026-06-25 16:00:00,1.86905408057e-05,1.86905408057e-05
DOGE-USDT-SWAP,1782432000000,2026-06-26 00:00:00,2.05745197404e-05,2.05745197404e-05
DOGE-USDT-SWAP,1782460800000,2026-06-26 08:00:00,3.2488020876e-06,3.2488020876e-06
DOGE-USDT-SWAP,1782489600000,2026-06-26 16:00:00,4.82873296653e-05,4.82873296653e-05
DOGE-USDT-SWAP,1782518400000,2026-06-27 00:00:00,3.3310011798e-06,3.3310011798e-06
DOGE-USDT-SWAP,1782547200000,2026-06-27 08:00:00,1.15001579865e-05,1.15001579865e-05
DOGE-USDT-SWAP,1782576000000,2026-06-27 16:00:00,3.93589829455e-05,3.93589829455e-05
DOGE-USDT-SWAP,1782604800000,2026-06-28 00:00:00,5.82518199021e-05,5.82518199021e-05
DOGE-USDT-SWAP,1782633600000,2026-06-28 08:00:00,5.09714736549e-05,5.09714736549e-05
DOGE-USDT-SWAP,1782662400000,2026-06-28 16:00:00,-7.35751933725e-05,-7.35751933725e-05
DOGE-USDT-SWAP,1782691200000,2026-06-29 00:00:00,-4.01754044273e-05,-4.01754044273e-05
DOGE-USDT-SWAP,1782720000000,2026-06-29 08:00:00,6.28991640751e-05,6.28991640751e-05
DOGE-USDT-SWAP,1782748800000,2026-06-29 16:00:00,6.40564250193e-05,6.40564250193e-05
DOGE-USDT-SWAP,1782777600000,2026-06-30 00:00:00,6.00331190239e-05,6.00331190239e-05
DOGE-USDT-SWAP,1782806400000,2026-06-30 08:00:00,4.94930914015e-05,4.94930914015e-05
DOGE-USDT-SWAP,1782835200000,2026-06-30 16:00:00,-2.78928400642e-05,-2.78928400642e-05
DOGE-USDT-SWAP,1782864000000,2026-07-01 00:00:00,4.95613977316e-05,4.95613977316e-05
DOGE-USDT-SWAP,1782892800000,2026-07-01 08:00:00,7.65340715542e-05,7.65340715542e-05
DOGE-USDT-SWAP,1782921600000,2026-07-01 16:00:00,7.38598994164e-05,7.38598994164e-05
