timestamp,open,high,low,close,volume
1704067200000,2282.75,2353.48,2265.3,2353.21,1190561.5
1704153600000,2353.2,2432.76,2336.97,2355.39,2251678.9
1704240000000,2355.4,2386.2,2052.45,2210.57,3402104.5
1704326400000,2210.57,2296.52,2201.48,2267.84,1663474.4
1704412800000,2267.84,2277.99,2206.15,2268.36,1728279.3
1704499200000,2268.36,2269.87,2215.43,2240.8,791578.3
1704585600000,2240.8,2258.0,2205.0,2221.73,995849.3
1704672000000,2221.72,2360.0,2166.0,2331.27,2544091.4
1704758400000,2331.27,2376.39,2217.9,2344.34,2787599.1
1704844800000,2344.24,2645.72,2339.97,2584.8,5018048.6
1704931200000,2584.79,2691.46,2565.03,2618.07,3273037.3
1705017600000,2618.07,2717.77,2458.0,2522.77,3944903.2
1705104000000,2522.79,2590.45,2497.0,2577.68,1493508.9
1705190400000,2577.69,2578.63,2470.0,2473.73,1141272.4
1705276800000,2473.73,2555.39,2471.62,2512.14,1143793.8
1705363200000,2512.16,2613.59,2500.51,2587.09,1587617.4
1705449600000,2587.09,2592.99,2506.3,2531.0,1337851.5
1705536000000,2531.0,2549.89,2426.0,2470.97,1905206.4
1705622400000,2470.97,2505.95,2415.79,2492.52,1751723.3
1705708800000,2492.52,2492.53,2454.1,2472.32,545537.3
1705795200000,2472.31,2482.58,2451.49,2457.63,443076.2
1705881600000,2457.62,2466.99,2301.5,2314.62,2682840.1
1705968000000,2314.61,2351.55,2167.13,2242.47,3267209.4
1706054400000,2242.47,2264.99,2196.01,2235.41,1639138.6
1706140800000,2235.56,2243.0,2170.56,2218.88,1597876.8
1706227200000,2218.89,2282.96,2195.81,2267.74,1709511.5
1706313600000,2267.74,2284.4,2251.56,2268.14,636166.6
1706400000000,2268.13,2309.0,2238.0,2256.9,1107181.0
1706486400000,2256.89,2323.0,2233.05,2317.21,1449674.8
1706572800000,2317.22,2393.81,2295.55,2343.61,1678589.0
1706659200000,2343.6,2352.16,2263.0,2283.43,1812508.7
1706745600000,2283.44,2312.65,2238.0,2304.13,1442792.5
1706832000000,2304.12,2324.8,2281.12,2309.74,1150084.6
1706918400000,2309.73,2330.92,2290.35,2296.55,700099.6
1707004800000,2296.55,2312.5,2262.6,2290.01,944302.9
1707091200000,2290.01,2338.76,2268.8,2302.19,1240269.3
1707177600000,2302.19,2392.58,2299.06,2372.42,1736695.2
1707264000000,2372.41,2445.79,2353.33,2425.33,1422310.5
1707350400000,2425.33,2465.0,2411.92,2420.01,1273390.8
1707436800000,2420.02,2526.99,2419.38,2487.13,1870596.5
1707523200000,2487.13,2516.88,2470.53,2500.2,697511.6
1707609600000,2500.25,2540.8,2492.39,2507.53,924410.1
1707696000000,2507.55,2668.34,2472.0,2660.56,1954251.0
1707782400000,2660.56,2688.88,2587.08,2640.44,2104757.5
1707868800000,2640.44,2787.77,2618.6,2775.34,1949014.0999999999
1707955200000,2775.09,2868.86,2758.0,2823.52,2176181.7
1708041600000,2823.52,2858.0,2735.33,2802.56,1802643.5999999999
1708128000000,2802.56,2804.99,2718.29,2786.0,1107834.7
1708214400000,2786.0,2899.0,2760.03,2882.46,1381118.8
1708300800000,2882.46,2987.95,2856.86,2945.1,1891198.6
1708387200000,2945.09,3035.56,2870.11,3015.19,2974661.4
1708473600000,3015.2,3017.68,2866.86,2967.93,2761808.3
1708560000000,2967.95,3037.98,2905.94,2971.26,2906738.9
1708646400000,2971.25,2994.38,2905.61,2922.57,1761837.4
1708732800000,2922.56,3008.3,2907.0,2993.27,1008812.0
