symbol,trade_id,timestamp_ms,timestamp_utc,side,price,size,quote_volume
INJ-USDT-SWAP,173917213,1783396442409,2026-07-07 03:54:02,buy,4.735,82.0,388.27000000000004
INJ-USDT-SWAP,173917214,1783396444536,2026-07-07 03:54:04,buy,4.735,20.0,94.7
INJ-USDT-SWAP,173917215,1783396444536,2026-07-07 03:54:04,buy,4.735,2.0,9.47
INJ-USDT-SWAP,173917216,1783396444536,2026-07-07 03:54:04,buy,4.735,2.0,9.47
INJ-USDT-SWAP,173917217,1783396444536,2026-07-07 03:54:04,buy,4.736,22.0,104.192
INJ-USDT-SWAP,173917218,1783396450188,2026-07-07 03:54:10,sell,4.735,1.0,4.735
INJ-USDT-SWAP,173917219,1783396450256,2026-07-07 03:54:10,buy,4.736,42.0,198.91199999999998
INJ-USDT-SWAP,173917220,1783396450256,2026-07-07 03:54:10,buy,4.736,38.0,179.968
INJ-USDT-SWAP,173917221,1783396450256,2026-07-07 03:54:10,buy,4.736,1.0,4.736
INJ-USDT-SWAP,173917222,1783396450256,2026-07-07 03:54:10,buy,4.736,2.0,9.472
INJ-USDT-SWAP,173917223,1783396450300,2026-07-07 03:54:10,buy,4.737,18.0,85.266
INJ-USDT-SWAP,173917224,1783396450300,2026-07-07 03:54:10,buy,4.737,2.0,9.474
INJ-USDT-SWAP,173917225,1783396450300,2026-07-07 03:54:10,buy,4.737,1.0,4.737
INJ-USDT-SWAP,173917226,1783396450300,2026-07-07 03:54:10,buy,4.737,2.0,9.474
INJ-USDT-SWAP,173917227,1783396450300,2026-07-07 03:54:10,buy,4.737,18.0,85.266
INJ-USDT-SWAP,173917228,1783396450300,2026-07-07 03:54:10,buy,4.737,2.0,9.474
INJ-USDT-SWAP,173917229,1783396475830,2026-07-07 03:54:35,sell,4.737,62.0,293.694
INJ-USDT-SWAP,173917230,1783396475830,2026-07-07 03:54:35,sell,4.737,4.0,18.948
INJ-USDT-SWAP,173917231,1783396475830,2026-07-07 03:54:35,sell,4.737,86.0,407.382
INJ-USDT-SWAP,173917232,1783396475830,2026-07-07 03:54:35,sell,4.737,2.0,9.474
